00 3c 2a - add [rdx + rbp], bh
00 3c 2b - add [rbx + rbp], bh
00 3c 2c - add [rsp + rbp], bh
00 3c 2d xx xx xx xx - add [rbp + x], bh
00 3c 2e - add [rsi + rbp], bh
00 3c 2f - add [rdi + rbp], bh
00 3c 30 - add [rax + rsi], bh
00 3c 31 - add [rcx + rsi], bh
00 3c 32 - add [rdx + rsi], bh
00 3c 33 - add [rbx + rsi], bh
00 3c 34 - add [rsp + rsi], bh
00 3c 35 xx xx xx xx - add [rsi + x], bh
00 3c 36 - add [rsi + rsi], bh
00 3c 37 - add [rdi + rsi], bh
00 3c 38 - add [rax + rdi], bh
00 3c 39 - add [rcx + rdi], bh
00 3c 3a - add [rdx + rdi], bh
00 3c 3b - add [rbx + rdi], bh
00 3c 3c - add [rsp + rdi], bh
00 3c 3d xx xx xx xx - add [rdi + x], bh
00 3c 3e - add [rsi + rdi], bh
00 3c 3f - add [rdi + rdi], bh
00 3c 40 - add [rax + rax * 2], bh
00 3c 41 - add [rcx + rax * 2], bh
00 3c 42 - add [rdx + rax * 2], bh
00 3c 43 - add [rbx + rax * 2], bh
00 3c 44 - add [rsp + rax * 2], bh
00 3c 45 xx xx xx xx - add [rax * 2 + x], bh
00 3c 46 - add [rsi + rax * 2], bh
00 3c 47 - add [rdi + rax * 2], bh
00 3c 48 - add [rax + rcx * 2], bh
00 3c 49 - add [rcx + rcx * 2], bh
00 3c 4a - add [rdx + rcx * 2], bh
00 3c 4b - add [rbx + rcx * 2], bh
00 3c 4c - add [rsp + rcx * 2], bh
00 3c 4d xx xx xx xx - add [rcx * 2 + x], bh
00 3c 4e - add [rsi + rcx * 2], bh
00 3c 4f - add [rdi + rcx * 2], bh
00 3c 50 - add [rax + rdx * 2], bh
00 3c 51 - add [rcx + rdx * 2], bh
00 3c 52 - add [rdx + rdx * 2], bh
00 3c 53 - add [rbx + rdx * 2], bh
00 3c 54 - add [rsp + rdx * 2], bh
00 3c 55 xx xx xx xx - add [rdx * 2 + x], bh
00 3c 56 - add [rsi + rdx * 2], bh
00 3c 57 - add [rdi + rdx * 2], bh
00 3c 58 - add [rax + rbx * 2], bh
00 3c 59 - add [rcx + rbx * 2], bh
00 3c 5a - add [rdx + rbx * 2], bh
00 3c 5b - add [rbx + rbx * 2], bh
00 3c 5c - add [rsp + rbx * 2], bh
00 3c 5d xx xx xx xx - add [rbx * 2 + x], bh
00 3c 5e - add [rsi + rbx * 2], bh
00 3c 5f - add [rdi + rbx * 2], bh
00 3c 60 - add [rax], bh
00 3c 61 - add [rcx], bh
00 3c 62 - add [rdx], bh
00 3c 63 - add [rbx], bh
00 3c 64 - add [rsp], bh
00 3c 65 xx xx xx xx - add [x], bh
00 3c 66 - add [rsi], bh
00 3c 67 - add [rdi], bh
00 3c 68 - add [rax + rbp * 2], bh
00 3c 69 - add [rcx + rbp * 2], bh
00 3c 6a - add [rdx + rbp * 2], bh
00 3c 6b - add [rbx + rbp * 2], bh
00 3c 6c - add [rsp + rbp * 2], bh
00 3c 6d xx xx xx xx - add [rbp * 2 + x], bh
00 3c 6e - add [rsi + rbp * 2], bh
00 3c 6f - add [rdi + rbp * 2], bh
00 3c 70 - add [rax + rsi * 2], bh
00 3c 71 - add [rcx + rsi * 2], bh
00 3c 72 - add [rdx + rsi * 2], bh
00 3c 73 - add [rbx + rsi * 2], bh
00 3c 74 - add [rsp + rsi * 2], bh
00 3c 75 xx xx xx xx - add [rsi * 2 + x], bh
00 3c 76 - add [rsi + rsi * 2], bh
00 3c 77 - add [rdi + rsi * 2], bh
00 3c 78 - add [rax + rdi * 2], bh
00 3c 79 - add [rcx + rdi * 2], bh
00 3c 7a - add [rdx + rdi * 2], bh
00 3c 7b - add [rbx + rdi * 2], bh
00 3c 7c - add [rsp + rdi * 2], bh
00 3c 7d xx xx xx xx - add [rdi * 2 + x], bh
00 3c 7e - add [rsi + rdi * 2], bh
00 3c 7f - add [rdi + rdi * 2], bh
00 3c 80 - add [rax + rax * 4], bh
00 3c 81 - add [rcx + rax * 4], bh
00 3c 82 - add [rdx + rax * 4], bh
00 3c 83 - add [rbx + rax * 4], bh
00 3c 84 - add [rsp + rax * 4], bh
00 3c 85 xx xx xx xx - add [rax * 4 + x], bh
00 3c 86 - add [rsi + rax * 4], bh
00 3c 87 - add [rdi + rax * 4], bh
00 3c 88 - add [rax + rcx * 4], bh
00 3c 89 - add [rcx + rcx * 4], bh
00 3c 8a - add [rdx + rcx * 4], bh
00 3c 8b - add [rbx + rcx * 4], bh
00 3c 8c - add [rsp + rcx * 4], bh
00 3c 8d xx xx xx xx - add [rcx * 4 + x], bh
00 3c 8e - add [rsi + rcx * 4], bh
00 3c 8f - add [rdi + rcx * 4], bh
00 3c 90 - add [rax + rdx * 4], bh
00 3c 91 - add [rcx + rdx * 4], bh
00 3c 92 - add [rdx + rdx * 4], bh
00 3c 93 - add [rbx + rdx * 4], bh
00 3c 94 - add [rsp + rdx * 4], bh
00 3c 95 xx xx xx xx - add [rdx * 4 + x], bh
00 3c 96 - add [rsi + rdx * 4], bh
00 3c 97 - add [rdi + rdx * 4], bh
00 3c 98 - add [rax + rbx * 4], bh
00 3c 99 - add [rcx + rbx * 4], bh
00 3c 9a - add [rdx + rbx * 4], bh
00 3c 9b - add [rbx + rbx * 4], bh
00 3c 9c - add [rsp + rbx * 4], bh
00 3c 9d xx xx xx xx - add [rbx * 4 + x], bh
00 3c 9e - add [rsi + rbx * 4], bh
00 3c 9f - add [rdi + rbx * 4], bh
00 3c a0 - add [rax], bh
00 3c a1 - add [rcx], bh
00 3c a2 - add [rdx], bh
00 3c a3 - add [rbx], bh
00 3c a4 - add [rsp], bh
00 3c a5 xx xx xx xx - add [x], bh
00 3c a6 - add [rsi], bh
00 3c a7 - add [rdi], bh
00 3c a8 - add [rax + rbp * 4], bh
00 3c a9 - add [rcx + rbp * 4], bh
00 3c aa - add [rdx + rbp * 4], bh
00 3c ab - add [rbx + rbp * 4], bh
00 3c ac - add [rsp + rbp * 4], bh
00 3c ad xx xx xx xx - add [rbp * 4 + x], bh
00 3c ae - add [rsi + rbp * 4], bh
00 3c af - add [rdi + rbp * 4], bh
00 3c b0 - add [rax + rsi * 4], bh
00 3c b1 - add [rcx + rsi * 4], bh
00 3c b2 - add [rdx + rsi * 4], bh
00 3c b3 - add [rbx + rsi * 4], bh
00 3c b4 - add [rsp + rsi * 4], bh
00 3c b5 xx xx xx xx - add [rsi * 4 + x], bh
00 3c b6 - add [rsi + rsi * 4], bh
00 3c b7 - add [rdi + rsi * 4], bh
00 3c b8 - add [rax + rdi * 4], bh
00 3c b9 - add [rcx + rdi * 4], bh
00 3c ba - add [rdx + rdi * 4], bh
00 3c bb - add [rbx + rdi * 4], bh
00 3c bc - add [rsp + rdi * 4], bh
00 3c bd xx xx xx xx - add [rdi * 4 + x], bh
00 3c be - add [rsi + rdi * 4], bh
00 3c bf - add [rdi + rdi * 4], bh
00 3c c0 - add [rax + rax * 8], bh
00 3c c1 - add [rcx + rax * 8], bh
00 3c c2 - add [rdx + rax * 8], bh
00 3c c3 - add [rbx + rax * 8], bh
00 3c c4 - add [rsp + rax * 8], bh
00 3c c5 xx xx xx xx - add [rax * 8 + x], bh
00 3c c6 - add [rsi + rax * 8], bh
00 3c c7 - add [rdi + rax * 8], bh
00 3c c8 - add [rax + rcx * 8], bh
00 3c c9 - add [rcx + rcx * 8], bh
00 3c ca - add [rdx + rcx * 8], bh
00 3c cb - add [rbx + rcx * 8], bh
00 3c cc - add [rsp + rcx * 8], bh
00 3c cd xx xx xx xx - add [rcx * 8 + x], bh
00 3c ce - add [rsi + rcx * 8], bh
00 3c cf - add [rdi + rcx * 8], bh
00 3c d0 - add [rax + rdx * 8], bh
00 3c d1 - add [rcx + rdx * 8], bh
00 3c d2 - add [rdx + rdx * 8], bh
00 3c d3 - add [rbx + rdx * 8], bh
00 3c d4 - add [rsp + rdx * 8], bh
00 3c d5 xx xx xx xx - add [rdx * 8 + x], bh
00 3c d6 - add [rsi + rdx * 8], bh
00 3c d7 - add [rdi + rdx * 8], bh
00 3c d8 - add [rax + rbx * 8], bh
00 3c d9 - add [rcx + rbx * 8], bh
00 3c da - add [rdx + rbx * 8], bh
00 3c db - add [rbx + rbx * 8], bh
00 3c dc - add [rsp + rbx * 8], bh
00 3c dd xx xx xx xx - add [rbx * 8 + x], bh
00 3c de - add [rsi + rbx * 8], bh
00 3c df - add [rdi + rbx * 8], bh
00 3c e0 - add [rax], bh
00 3c e1 - add [rcx], bh
00 3c e2 - add [rdx], bh
00 3c e3 - add [rbx], bh
00 3c e4 - add [rsp], bh
00 3c e5 xx xx xx xx - add [x], bh
00 3c e6 - add [rsi], bh
00 3c e7 - add [rdi], bh
00 3c e8 - add [rax + rbp * 8], bh
00 3c e9 - add [rcx + rbp * 8], bh
00 3c ea - add [rdx + rbp * 8], bh
00 3c eb - add [rbx + rbp * 8], bh
00 3c ec - add [rsp + rbp * 8], bh
00 3c ed xx xx xx xx - add [rbp * 8 + x], bh
00 3c ee - add [rsi + rbp * 8], bh
00 3c ef - add [rdi + rbp * 8], bh
00 3c f0 - add [rax + rsi * 8], bh
00 3c f1 - add [rcx + rsi * 8], bh
00 3c f2 - add [rdx + rsi * 8], bh
00 3c f3 - add [rbx + rsi * 8], bh
00 3c f4 - add [rsp + rsi * 8], bh
00 3c f5 xx xx xx xx - add [rsi * 8 + x], bh
00 3c f6 - add [rsi + rsi * 8], bh
00 3c f7 - add [rdi + rsi * 8], bh
00 3c f8 - add [rax + rdi * 8], bh
00 3c f9 - add [rcx + rdi * 8], bh
00 3c fa - add [rdx + rdi * 8], bh
00 3c fb - add [rbx + rdi * 8], bh
00 3c fc - add [rsp + rdi * 8], bh
00 3c fd xx xx xx xx - add [rdi * 8 + x], bh
00 3c fe - add [rsi + rdi * 8], bh
00 3c ff - add [rdi + rdi * 8], bh
00 3d xx xx xx xx - add [rip + x], bh
00 3e - add [rsi], bh
00 3f - add [rdi], bh

00 40 xx - add [rax + x], al
00 41 xx - add [rcx + x], al
00 42 xx - add [rdx + x], al
00 43 xx - add [rbx + x], al
00 44 00 xx - add [rax + rax + x], al
00 44 01 xx - add [rcx + rax + x], al
00 44 02 xx - add [rdx + rax + x], al
00 44 03 xx - add [rbx + rax + x], al
00 44 04 xx - add [rsp + rax + x], al
00 44 05 xx - add [rbp + rax + x], al
00 44 06 xx - add [rsi + rax + x], al
00 44 07 xx - add [rdi + rax + x], al
00 44 08 xx - add [rax + rcx + x], al
00 44 09 xx - add [rcx + rcx + x], al
00 44 0a xx - add [rdx + rcx + x], al
00 44 0b xx - add [rbx + rcx + x], al
00 44 0c xx - add [rsp + rcx + x], al
00 44 0d xx - add [rbp + rcx + x], al
00 44 0e xx - add [rsi + rcx + x], al
00 44 0f xx - add [rdi + rcx + x], al
00 44 10 xx - add [rax + rdx + x], al
00 44 11 xx - add [rcx + rdx + x], al
00 44 12 xx - add [rdx + rdx + x], al
00 44 13 xx - add [rbx + rdx + x], al
00 44 14 xx - add [rsp + rdx + x], al
00 44 15 xx - add [rbp + rdx + x], al
00 44 16 xx - add [rsi + rdx + x], al
00 44 17 xx - add [rdi + rdx + x], al
00 44 18 xx - add [rax + rbx + x], al
00 44 19 xx - add [rcx + rbx + x], al
00 44 1a xx - add [rdx + rbx + x], al
00 44 1b xx - add [rbx + rbx + x], al
00 44 1c xx - add [rsp + rbx + x], al
00 44 1d xx - add [rbp + rbx + x], al
00 44 1e xx - add [rsi + rbx + x], al
00 44 1f xx - add [rdi + rbx + x], al
00 44 20 xx - add [rax + x], al
00 44 21 xx - add [rcx + x], al
00 44 22 xx - add [rdx + x], al
00 44 23 xx - add [rbx + x], al
00 44 24 xx - add [rsp + x], al
00 44 25 xx - add [rbp + x], al
00 44 26 xx - add [rsi + x], al
00 44 27 xx - add [rdi + x], al
00 44 28 xx - add [rax + rbp + x], al
00 44 29 xx - add [rcx + rbp + x], al
00 44 2a xx - add [rdx + rbp + x], al
00 44 2b xx - add [rbx + rbp + x], al
00 44 2c xx - add [rsp + rbp + x], al
00 44 2d xx - add [rbp + rbp + x], al
00 44 2e xx - add [rsi + rbp + x], al
00 44 2f xx - add [rdi + rbp + x], al
00 44 30 xx - add [rax + rsi + x], al
00 44 31 xx - add [rcx + rsi + x], al
00 44 32 xx - add [rdx + rsi + x], al
00 44 33 xx - add [rbx + rsi + x], al
00 44 34 xx - add [rsp + rsi + x], al
00 44 35 xx - add [rbp + rsi + x], al
00 44 36 xx - add [rsi + rsi + x], al
00 44 37 xx - add [rdi + rsi + x], al
00 44 38 xx - add [rax + rdi + x], al
00 44 39 xx - add [rcx + rdi + x], al
00 44 3a xx - add [rdx + rdi + x], al
00 44 3b xx - add [rbx + rdi + x], al
00 44 3c xx - add [rsp + rdi + x], al
00 44 3d xx - add [rbp + rdi + x], al
00 44 3e xx - add [rsi + rdi + x], al
00 44 3f xx - add [rdi + rdi + x], al
00 44 40 xx - add [rax + rax * 2 + x], al
00 44 41 xx - add [rcx + rax * 2 + x], al
00 44 42 xx - add [rdx + rax * 2 + x], al
00 44 43 xx - add [rbx + rax * 2 + x], al
00 44 44 xx - add [rsp + rax * 2 + x], al
00 44 45 xx - add [rbp + rax * 2 + x], al
00 44 46 xx - add [rsi + rax * 2 + x], al
00 44 47 xx - add [rdi + rax * 2 + x], al
00 44 48 xx - add [rax + rcx * 2 + x], al
00 44 49 xx - add [rcx + rcx * 2 + x], al
00 44 4a xx - add [rdx + rcx * 2 + x], al
00 44 4b xx - add [rbx + rcx * 2 + x], al
00 44 4c xx - add [rsp + rcx * 2 + x], al
00 44 4d xx - add [rbp + rcx * 2 + x], al
00 44 4e xx - add [rsi + rcx * 2 + x], al
00 44 4f xx - add [rdi + rcx * 2 + x], al
00 44 50 xx - add [rax + rdx * 2 + x], al
00 44 51 xx - add [rcx + rdx * 2 + x], al
00 44 52 xx - add [rdx + rdx * 2 + x], al
00 44 53 xx - add [rbx + rdx * 2 + x], al
00 44 54 xx - add [rsp + rdx * 2 + x], al
00 44 55 xx - add [rbp + rdx * 2 + x], al
00 44 56 xx - add [rsi + rdx * 2 + x], al
00 44 57 xx - add [rdi + rdx * 2 + x], al
00 44 58 xx - add [rax + rbx * 2 + x], al
00 44 59 xx - add [rcx + rbx * 2 + x], al
00 44 5a xx - add [rdx + rbx * 2 + x], al
00 44 5b xx - add [rbx + rbx * 2 + x], al
00 44 5c xx - add [rsp + rbx * 2 + x], al
00 44 5d xx - add [rbp + rbx * 2 + x], al
00 44 5e xx - add [rsi + rbx * 2 + x], al
00 44 5f xx - add [rdi + rbx * 2 + x], al
00 44 60 xx - add [rax + x], al
00 44 61 xx - add [rcx + x], al
00 44 62 xx - add [rdx + x], al
00 44 63 xx - add [rbx + x], al
00 44 64 xx - add [rsp + x], al
00 44 65 xx - add [rbp + x], al
00 44 66 xx - add [rsi + x], al
00 44 67 xx - add [rdi + x], al
00 44 68 xx - add [rax + rbp * 2 + x], al
00 44 69 xx - add [rcx + rbp * 2 + x], al
00 44 6a xx - add [rdx + rbp * 2 + x], al
00 44 6b xx - add [rbx + rbp * 2 + x], al
00 44 6c xx - add [rsp + rbp * 2 + x], al
00 44 6d xx - add [rbp + rbp * 2 + x], al
00 44 6e xx - add [rsi + rbp * 2 + x], al
00 44 6f xx - add [rdi + rbp * 2 + x], al
00 44 70 xx - add [rax + rsi * 2 + x], al
00 44 71 xx - add [rcx + rsi * 2 + x], al
00 44 72 xx - add [rdx + rsi * 2 + x], al
00 44 73 xx - add [rbx + rsi * 2 + x], al
00 44 74 xx - add [rsp + rsi * 2 + x], al
00 44 75 xx - add [rbp + rsi * 2 + x], al
00 44 76 xx - add [rsi + rsi * 2 + x], al
00 44 77 xx - add [rdi + rsi * 2 + x], al
00 44 78 xx - add [rax + rdi * 2 + x], al
00 44 79 xx - add [rcx + rdi * 2 + x], al
00 44 7a xx - add [rdx + rdi * 2 + x], al
00 44 7b xx - add [rbx + rdi * 2 + x], al
00 44 7c xx - add [rsp + rdi * 2 + x], al
00 44 7d xx - add [rbp + rdi * 2 + x], al
00 44 7e xx - add [rsi + rdi * 2 + x], al
00 44 7f xx - add [rdi + rdi * 2 + x], al
00 44 80 xx - add [rax + rax * 4 + x], al
00 44 81 xx - add [rcx + rax * 4 + x], al
00 44 82 xx - add [rdx + rax * 4 + x], al
00 44 83 xx - add [rbx + rax * 4 + x], al
00 44 84 xx - add [rsp + rax * 4 + x], al
00 44 85 xx - add [rbp + rax * 4 + x], al
00 44 86 xx - add [rsi + rax * 4 + x], al
00 44 87 xx - add [rdi + rax * 4 + x], al
00 44 88 xx - add [rax + rcx * 4 + x], al
00 44 89 xx - add [rcx + rcx * 4 + x], al
00 44 8a xx - add [rdx + rcx * 4 + x], al
00 44 8b xx - add [rbx + rcx * 4 + x], al
00 44 8c xx - add [rsp + rcx * 4 + x], al
00 44 8d xx - add [rbp + rcx * 4 + x], al
00 44 8e xx - add [rsi + rcx * 4 + x], al
00 44 8f xx - add [rdi + rcx * 4 + x], al
00 44 90 xx - add [rax + rdx * 4 + x], al
00 44 91 xx - add [rcx + rdx * 4 + x], al
00 44 92 xx - add [rdx + rdx * 4 + x], al
00 44 93 xx - add [rbx + rdx * 4 + x], al
00 44 94 xx - add [rsp + rdx * 4 + x], al
00 44 95 xx - add [rbp + rdx * 4 + x], al
00 44 96 xx - add [rsi + rdx * 4 + x], al
00 44 97 xx - add [rdi + rdx * 4 + x], al
00 44 98 xx - add [rax + rbx * 4 + x], al
00 44 99 xx - add [rcx + rbx * 4 + x], al
00 44 9a xx - add [rdx + rbx * 4 + x], al
00 44 9b xx - add [rbx + rbx * 4 + x], al
00 44 9c xx - add [rsp + rbx * 4 + x], al
00 44 9d xx - add [rbp + rbx * 4 + x], al
00 44 9e xx - add [rsi + rbx * 4 + x], al
00 44 9f xx - add [rdi + rbx * 4 + x], al
00 44 a0 xx - add [rax + x], al
00 44 a1 xx - add [rcx + x], al
00 44 a2 xx - add [rdx + x], al
00 44 a3 xx - add [rbx + x], al
00 44 a4 xx - add [rsp + x], al
00 44 a5 xx - add [rbp + x], al
00 44 a6 xx - add [rsi + x], al
00 44 a7 xx - add [rdi + x], al
00 44 a8 xx - add [rax + rbp * 4 + x], al
00 44 a9 xx - add [rcx + rbp * 4 + x], al
00 44 aa xx - add [rdx + rbp * 4 + x], al
00 44 ab xx - add [rbx + rbp * 4 + x], al
00 44 ac xx - add [rsp + rbp * 4 + x], al
00 44 ad xx - add [rbp + rbp * 4 + x], al
00 44 ae xx - add [rsi + rbp * 4 + x], al
00 44 af xx - add [rdi + rbp * 4 + x], al
00 44 b0 xx - add [rax + rsi * 4 + x], al
00 44 b1 xx - add [rcx + rsi * 4 + x], al
00 44 b2 xx - add [rdx + rsi * 4 + x], al
00 44 b3 xx - add [rbx + rsi * 4 + x], al
00 44 b4 xx - add [rsp + rsi * 4 + x], al
00 44 b5 xx - add [rbp + rsi * 4 + x], al
00 44 b6 xx - add [rsi + rsi * 4 + x], al
00 44 b7 xx - add [rdi + rsi * 4 + x], al
00 44 b8 xx - add [rax + rdi * 4 + x], al
00 44 b9 xx - add [rcx + rdi * 4 + x], al
00 44 ba xx - add [rdx + rdi * 4 + x], al
00 44 bb xx - add [rbx + rdi * 4 + x], al
00 44 bc xx - add [rsp + rdi * 4 + x], al
00 44 bd xx - add [rbp + rdi * 4 + x], al
00 44 be xx - add [rsi + rdi * 4 + x], al
00 44 bf xx - add [rdi + rdi * 4 + x], al
00 44 c0 xx - add [rax + rax * 8 + x], al
00 44 c1 xx - add [rcx + rax * 8 + x], al
00 44 c2 xx - add [rdx + rax * 8 + x], al
00 44 c3 xx - add [rbx + rax * 8 + x], al
00 44 c4 xx - add [rsp + rax * 8 + x], al
00 44 c5 xx - add [rbp + rax * 8 + x], al
00 44 c6 xx - add [rsi + rax * 8 + x], al
00 44 c7 xx - add [rdi + rax * 8 + x], al
00 44 c8 xx - add [rax + rcx * 8 + x], al
00 44 c9 xx - add [rcx + rcx * 8 + x], al
00 44 ca xx - add [rdx + rcx * 8 + x], al
00 44 cb xx - add [rbx + rcx * 8 + x], al
00 44 cc xx - add [rsp + rcx * 8 + x], al
00 44 cd xx - add [rbp + rcx * 8 + x], al
00 44 ce xx - add [rsi + rcx * 8 + x], al
00 44 cf xx - add [rdi + rcx * 8 + x], al
00 44 d0 xx - add [rax + rdx * 8 + x], al
00 44 d1 xx - add [rcx + rdx * 8 + x], al
00 44 d2 xx - add [rdx + rdx * 8 + x], al
00 44 d3 xx - add [rbx + rdx * 8 + x], al
00 44 d4 xx - add [rsp + rdx * 8 + x], al
00 44 d5 xx - add [rbp + rdx * 8 + x], al
00 44 d6 xx - add [rsi + rdx * 8 + x], al
00 44 d7 xx - add [rdi + rdx * 8 + x], al
00 44 d8 xx - add [rax + rbx * 8 + x], al
00 44 d9 xx - add [rcx + rbx * 8 + x], al
00 44 da xx - add [rdx + rbx * 8 + x], al
00 44 db xx - add [rbx + rbx * 8 + x], al
00 44 dc xx - add [rsp + rbx * 8 + x], al
00 44 dd xx - add [rbp + rbx * 8 + x], al
00 44 de xx - add [rsi + rbx * 8 + x], al
00 44 df xx - add [rdi + rbx * 8 + x], al
00 44 e0 xx - add [rax + x], al
00 44 e1 xx - add [rcx + x], al
00 44 e2 xx - add [rdx + x], al
00 44 e3 xx - add [rbx + x], al
00 44 e4 xx - add [rsp + x], al
00 44 e5 xx - add [rbp + x], al
00 44 e6 xx - add [rsi + x], al
00 44 e7 xx - add [rdi + x], al
00 44 e8 xx - add [rax + rbp * 8 + x], al
00 44 e9 xx - add [rcx + rbp * 8 + x], al
00 44 ea xx - add [rdx + rbp * 8 + x], al
00 44 eb xx - add [rbx + rbp * 8 + x], al
00 44 ec xx - add [rsp + rbp * 8 + x], al
00 44 ed xx - add [rbp + rbp * 8 + x], al
00 44 ee xx - add [rsi + rbp * 8 + x], al
00 44 ef xx - add [rdi + rbp * 8 + x], al
00 44 f0 xx - add [rax + rsi * 8 + x], al
00 44 f1 xx - add [rcx + rsi * 8 + x], al
00 44 f2 xx - add [rdx + rsi * 8 + x], al
00 44 f3 xx - add [rbx + rsi * 8 + x], al
00 44 f4 xx - add [rsp + rsi * 8 + x], al
00 44 f5 xx - add [rbp + rsi * 8 + x], al
00 44 f6 xx - add [rsi + rsi * 8 + x], al
00 44 f7 xx - add [rdi + rsi * 8 + x], al
00 44 f8 xx - add [rax + rdi * 8 + x], al
00 44 f9 xx - add [rcx + rdi * 8 + x], al
00 44 fa xx - add [rdx + rdi * 8 + x], al
00 44 fb xx - add [rbx + rdi * 8 + x], al
00 44 fc xx - add [rsp + rdi * 8 + x], al
00 44 fd xx - add [rbp + rdi * 8 + x], al
00 44 fe xx - add [rsi + rdi * 8 + x], al
00 44 ff xx - add [rdi + rdi * 8 + x], al
00 45 xx - add [rbp + x], al
00 46 xx - add [rsi + x], al
00 47 xx - add [rdi + x], al
00 48 xx - add [rax + x], cl
00 49 xx - add [rcx + x], cl
00 4a xx - add [rdx + x], cl
00 4b xx - add [rbx + x], cl
00 4c 00 xx - add [rax + rax + x], cl
00 4c 01 xx - add [rcx + rax + x], cl
00 4c 02 xx - add [rdx + rax + x], cl
00 4c 03 xx - add [rbx + rax + x], cl
00 4c 04 xx - add [rsp + rax + x], cl
00 4c 05 xx - add [rbp + rax + x], cl
00 4c 06 xx - add [rsi + rax + x], cl
00 4c 07 xx - add [rdi + rax + x], cl
00 4c 08 xx - add [rax + rcx + x], cl
00 4c 09 xx - add [rcx + rcx + x], cl
00 4c 0a xx - add [rdx + rcx + x], cl
00 4c 0b xx - add [rbx + rcx + x], cl
00 4c 0c xx - add [rsp + rcx + x], cl
00 4c 0d xx - add [rbp + rcx + x], cl
00 4c 0e xx - add [rsi + rcx + x], cl
00 4c 0f xx - add [rdi + rcx + x], cl
00 4c 10 xx - add [rax + rdx + x], cl
00 4c 11 xx - add [rcx + rdx + x], cl
00 4c 12 xx - add [rdx + rdx + x], cl
00 4c 13 xx - add [rbx + rdx + x], cl
00 4c 14 xx - add [rsp + rdx + x], cl
00 4c 15 xx - add [rbp + rdx + x], cl
00 4c 16 xx - add [rsi + rdx + x], cl
00 4c 17 xx - add [rdi + rdx + x], cl
00 4c 18 xx - add [rax + rbx + x], cl
00 4c 19 xx - add [rcx + rbx + x], cl
00 4c 1a xx - add [rdx + rbx + x], cl
00 4c 1b xx - add [rbx + rbx + x], cl
00 4c 1c xx - add [rsp + rbx + x], cl
00 4c 1d xx - add [rbp + rbx + x], cl
00 4c 1e xx - add [rsi + rbx + x], cl
00 4c 1f xx - add [rdi + rbx + x], cl
00 4c 20 xx - add [rax + x], cl
00 4c 21 xx - add [rcx + x], cl
00 4c 22 xx - add [rdx + x], cl
00 4c 23 xx - add [rbx + x], cl
00 4c 24 xx - add [rsp + x], cl
00 4c 25 xx - add [rbp + x], cl
00 4c 26 xx - add [rsi + x], cl
00 4c 27 xx - add [rdi + x], cl
00 4c 28 xx - add [rax + rbp + x], cl
00 4c 29 xx - add [rcx + rbp + x], cl
00 4c 2a xx - add [rdx + rbp + x], cl
00 4c 2b xx - add [rbx + rbp + x], cl
00 4c 2c xx - add [rsp + rbp + x], cl
00 4c 2d xx - add [rbp + rbp + x], cl
00 4c 2e xx - add [rsi + rbp + x], cl
00 4c 2f xx - add [rdi + rbp + x], cl
00 4c 30 xx - add [rax + rsi + x], cl
00 4c 31 xx - add [rcx + rsi + x], cl
00 4c 32 xx - add [rdx + rsi + x], cl
00 4c 33 xx - add [rbx + rsi + x], cl
00 4c 34 xx - add [rsp + rsi + x], cl
00 4c 35 xx - add [rbp + rsi + x], cl
00 4c 36 xx - add [rsi + rsi + x], cl
00 4c 37 xx - add [rdi + rsi + x], cl
00 4c 38 xx - add [rax + rdi + x], cl
00 4c 39 xx - add [rcx + rdi + x], cl
00 4c 3a xx - add [rdx + rdi + x], cl
00 4c 3b xx - add [rbx + rdi + x], cl
00 4c 3c xx - add [rsp + rdi + x], cl
00 4c 3d xx - add [rbp + rdi + x], cl
00 4c 3e xx - add [rsi + rdi + x], cl
00 4c 3f xx - add [rdi + rdi + x], cl
00 4c 40 xx - add [rax + rax * 2 + x], cl
00 4c 41 xx - add [rcx + rax * 2 + x], cl
00 4c 42 xx - add [rdx + rax * 2 + x], cl
00 4c 43 xx - add [rbx + rax * 2 + x], cl
00 4c 44 xx - add [rsp + rax * 2 + x], cl
00 4c 45 xx - add [rbp + rax * 2 + x], cl
00 4c 46 xx - add [rsi + rax * 2 + x], cl
00 4c 47 xx - add [rdi + rax * 2 + x], cl
00 4c 48 xx - add [rax + rcx * 2 + x], cl
00 4c 49 xx - add [rcx + rcx * 2 + x], cl
00 4c 4a xx - add [rdx + rcx * 2 + x], cl
00 4c 4b xx - add [rbx + rcx * 2 + x], cl
00 4c 4c xx - add [rsp + rcx * 2 + x], cl
00 4c 4d xx - add [rbp + rcx * 2 + x], cl
00 4c 4e xx - add [rsi + rcx * 2 + x], cl
00 4c 4f xx - add [rdi + rcx * 2 + x], cl
00 4c 50 xx - add [rax + rdx * 2 + x], cl
00 4c 51 xx - add [rcx + rdx * 2 + x], cl
00 4c 52 xx - add [rdx + rdx * 2 + x], cl
00 4c 53 xx - add [rbx + rdx * 2 + x], cl
00 4c 54 xx - add [rsp + rdx * 2 + x], cl
00 4c 55 xx - add [rbp + rdx * 2 + x], cl
00 4c 56 xx - add [rsi + rdx * 2 + x], cl
00 4c 57 xx - add [rdi + rdx * 2 + x], cl
00 4c 58 xx - add [rax + rbx * 2 + x], cl
00 4c 59 xx - add [rcx + rbx * 2 + x], cl
00 4c 5a xx - add [rdx + rbx * 2 + x], cl
